date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2021-09-09,43.5967366666851,44.27801198356474,43.2781575355754,44.27801198356474,44.27801198356474,325655,0.0,0.0
2021-09-10,44.28291494861255,45.05731547860579,43.910417875808534,44.459360733658286,44.459360733658286,307768,0.0,0.0
2021-09-13,44.665215211463355,46.24342273739945,44.47896853511945,46.05717606105554,46.05717606105554,489358,0.0,0.0
2021-09-14,46.316939421778144,46.50318608597923,45.150440071401874,46.263025224889134,46.263025224889134,427519,0.0,0.0
2021-09-15,45.924839211396126,46.954107576262544,45.73859253762481,46.77275947382941,46.77275947382941,350844,0.0,0.0
2021-09-16,46.8070670701413,48.15491455121867,46.8070670701413,48.120605855820486,48.120605855820486,597918,0.0,0.0
2021-09-17,48.27744663601268,48.870499085050774,47.120748123046134,47.78732027422575,47.78732027422575,1079275,0.0,0.0
2021-09-20,47.08153390091451,47.115842594321556,45.09162220457113,45.19454828479229,45.19454828479229,384305,0.0,0.0
2021-09-21,45.14063710452023,46.071877938382286,44.846562035765736,45.28767650858117,45.28767650858117,367099,0.0,0.0
2021-09-22,45.63076575278816,47.21877419515454,45.532741971412385,46.586514448355956,46.586514448355956,443804,0.0,0.0
2021-09-23,46.80706760861978,48.15491510520308,46.66493051480146,47.29719397101371,47.29719397101371,256997,0.0,0.0
2021-09-24,47.23347882943503,47.24818202198919,45.096527592991606,45.096527592991606,45.096527592991606,363197,0.0,0.0
2021-09-27,45.43471141490584,45.61605951163839,43.42519411602982,44.40054451120977,44.40054451120977,295818,0.0,0.0
2021-09-28,44.18489190659674,45.336688099632866,43.866309026131255,45.04751534340721,45.04751534340721,230900,0.0,0.0
2021-09-29,45.091627723557835,45.80230949084514,44.84656452940806,45.116135538719845,45.116135538719845,137603,0.0,0.0
2021-09-30,45.606257347620016,47.00311666613925,45.20925247019134,47.00311666613925,47.00311666613925,364149,0.0,0.0
2021-10-01,46.68453635871833,47.88534445959982,45.709185937459324,46.44927405773069,46.44927405773069,433807,0.0,0.0
2021-10-04,46.10128688685727,46.10128688685727,44.72403293233318,45.116135538719845,45.116135538719845,423246,0.0,0.0
2021-10-05,45.09162711773143,47.54225902630378,44.72403233144557,47.54225902630378,47.54225902630378,516587,0.0,0.0
2021-10-06,47.22367376810375,47.48834244971447,46.071877576563146,47.33150216498598,47.33150216498598,375756,0.0,0.0
2021-10-07,46.56200274506107,48.35096465103424,46.48358073501522,47.56676324741193,47.56676324741193,494755,0.0,0.0
2021-10-08,47.5128512074772,48.20392744038741,47.21387382449619,47.753012080253484,47.753012080253484,253153,0.0,0.0
2021-10-11,47.72850412510387,48.49800236934622,47.24818238097083,47.83633252381014,47.83633252381014,272269,0.0,0.0
2021-10-12,47.82653264497302,50.188941626604205,47.82653264497302,49.96838251388772,49.96838251388772,618027,0.0,0.0
2021-10-13,49.76008083356432,51.31622982630993,49.20868866319837,51.18144806504779,51.18144806504779,402533,0.0,0.0
2021-10-14,51.169194752994756,51.95339621209629,48.841094451037605,49.01263793593989,49.01263793593989,577646,0.0,0.0
2021-10-15,49.20868750057375,49.25769938890814,46.07678034604032,46.101284420523825,46.101284420523825,963877,0.0,0.0
2021-10-18,46.26793033791319,46.929600193287094,45.6062604825393,46.33164542020177,46.33164542020177,334339,0.0,0.0
2021-10-19,46.34145197739355,48.40488364424565,46.34145197739355,48.39507902233481,48.39507902233481,303807,0.0,0.0
2021-10-20,48.27744399345013,48.419581079312266,47.41972290727208,47.44423071976689,47.44423071976689,209050,0.0,0.0
2021-10-21,44.949488606261674,45.20435641079258,43.07230372581715,44.35643615174149,44.35643615174149,1260413,0.0,0.0
2021-10-22,44.35643320265064,45.33178355975242,44.35643320265064,45.160240090820025,45.160240090820025,289500,0.0,0.0
2021-10-25,45.459220645908026,45.993456592295104,45.263169350774554,45.875827310961995,45.875827310961995,222791,0.0,0.0
2021-10-26,45.890532258381135,46.19441196442554,44.60150120703156,44.60150120703156,44.60150120703156,215290,0.0,0.0
2021-10-27,44.557389522331455,44.880870977927586,43.18013189745743,43.626148683355495,43.626148683355495,348705,0.0,0.0
2021-10-28,43.86140899819718,44.23880840741587,42.35182257942506,42.35182257942506,42.35182257942506,370009,0.0,0.0
2021-10-29,42.66550208290795,43.425195714188106,42.29300499399831,42.61158788295916,42.61158788295916,383668,0.0,0.0
2021-11-02,43.180134719144085,43.180134719144085,41.822486248192995,42.49885932817824,42.49885932817824,323189,0.0,0.0
2021-11-03,42.596881884043704,43.45460297662232,42.395928290314735,42.542967687646524,42.542967687646524,406803,0.0,0.0
2021-11-04,42.64589638634702,44.503475772389116,42.44984509099935,44.38094418021774,44.38094418021774,281405,0.0,0.0
2021-11-05,44.601500639402666,44.895575719920835,43.47911077898371,43.82220148906117,43.82220148906117,206708,0.0,0.0
2021-11-08,43.82220027039378,44.57209301363969,43.675160864540004,43.866309848529454,43.866309848529454,85696,0.0,0.0
2021-11-09,43.719271653119506,44.81225512716288,43.680064384591404,44.52798092897092,44.52798092897092,194948,0.0,0.0
2021-11-10,44.66521318231031,44.72402969081567,43.70946829014391,44.29271984654497,44.29271984654497,148479,0.0,0.0
2021-11-12,44.724030445504084,45.895432149256116,44.621104358408374,45.28767650858117,45.28767650858117,305790,0.0,0.0
2021-11-15,45.26807359977866,46.527698270284255,44.92498662313028,44.92498662313028,44.92498662313028,257870,0.0,0.0
2021-11-16,45.09162563776748,45.91503808159706,44.69462447820645,44.84656245495353,44.84656245495353,247348,0.0,0.0
2021-11-17,45.214154488433536,45.214154488433536,43.92022126075945,44.09666704083929,44.09666704083929,198916,0.0,0.0
2021-11-18,44.09176732504298,44.57209280782897,43.62124646359791,44.43975659529815,44.43975659529815,181267,0.0,0.0
2021-11-19,44.11137272818061,46.463980769430535,43.743777955445765,46.31694136458964,46.31694136458964,463903,0.0,0.0
2021-11-22,46.31693874310531,48.39997567070529,45.728788635765135,47.6598838564646,47.6598838564646,604454,0.0,0.0
2021-11-23,47.54225692372737,49.25769918386186,46.660027979911256,49.25769918386186,49.25769918386186,959888,0.0,0.0
2021-11-24,48.98322827276719,49.25769783024867,45.70428181761879,45.714082699228584,45.714082699228584,556521,0.0,0.0
2021-11-25,46.31694389316948,46.80216797264642,45.38080069260157,45.84642300710584,45.84642300710584,194865,0.0,0.0
2021-11-26,45.33668747026799,45.77780193406838,44.38094258150655,45.46412136855861,45.46412136855861,553810,0.0,0.0
2021-11-29,45.82681368122985,48.71855989134134,45.81211048904267,46.93450027819472,46.93450027819472,538882,0.0,0.0
2021-11-30,44.11137318976752,45.70428388828691,42.9595769710193,44.787746232505015,44.787746232505015,1307219,0.0,0.0
2021-12-01,44.978894866428114,45.48372816339847,43.645754294824194,45.336688758165565,45.336688758165565,450969,0.0,0.0
2021-12-02,44.7240328885948,45.01810797341341,43.49871691904425,44.111374903819524,44.111374903819524,361135,0.0,0.0
2021-12-03,44.49857109047897,44.98869743304704,44.09176532869934,44.469164706522406,44.469164706522406,621878,0.0,0.0
2021-12-06,44.62600517125575,45.42000745630699,44.38094199895751,45.091623702875495,45.091623702875495,278651,0.0,0.0
2021-12-07,45.31218051718594,46.483582219236226,44.944585746935,45.478825424170736,45.478825424170736,364939,0.0,0.0
2021-12-08,45.43471475958793,46.08658375433492,44.97889706829304,45.63076606304003,45.63076606304003,249958,0.0,0.0
2021-12-09,45.091627165068466,45.76800022637218,43.76338511795197,44.14568309779179,44.14568309779179,319071,0.0,0.0
2021-12-10,44.057461002441585,44.42995810674797,43.63595200689249,43.75358129374854,43.75358129374854,147386,0.0,0.0
2021-12-13,43.782986186704406,44.98869651612398,43.782986186704406,44.75343423116465,44.75343423116465,266656,0.0,0.0
2021-12-14,44.75343902003071,45.15534250617647,42.37632680053321,42.37632680053321,42.37632680053321,447537,0.0,0.0
2021-12-15,42.444942636290214,44.493671000019695,42.381227554749536,43.866309848529454,43.866309848529454,370788,0.0,0.0
2021-12-16,44.96909662885757,45.8856343313892,44.3564386366388,45.08182734474758,45.08182734474758,464350,0.0,0.0
2021-12-17,44.777945574685006,46.33164527403462,44.62600759620142,46.30714119909362,46.30714119909362,752662,0.0,0.0
2021-12-20,45.1504411661298,47.30699413650973,45.10632784971138,47.30699413650973,47.30699413650973,408734,0.0,0.0
2021-12-21,46.8070653036452,47.29719164190327,45.83171493753447,46.89528819410634,46.89528819410634,220562,0.0,0.0
2021-12-22,46.90509204135967,48.48329954863948,46.807068263256895,48.48329954863948,48.48329954863948,334359,0.0,0.0
2021-12-23,48.48330034106978,48.48820265186527,46.86098322893816,47.684395692308954,47.684395692308954,224342,0.0,0.0
2021-12-24,47.684395692308954,47.684395692308954,47.684395692308954,47.684395692308954,47.684395692308954,0,0.0,0.0
2021-12-27,46.85117614583031,48.34116070314115,46.120888929105035,47.85593666217028,47.85593666217028,301036,0.0,0.0
2021-12-28,47.54225625821726,47.836331322250295,46.463979776973694,46.68453514015664,46.68453514015664,260010,0.0,0.0
2021-12-29,46.439476543233,47.41972934625639,46.19931565351522,46.591414531103965,46.591414531103965,162686,0.0,0.0
2021-12-30,46.365952924098586,47.272685942537464,46.365952924098586,47.272685942537464,47.272685942537464,162817,0.0,0.0
2021-12-31,47.272685942537464,47.272685942537464,47.272685942537464,47.272685942537464,47.272685942537464,0,0.0,0.0
2022-01-03,47.267790324459405,49.47825765458109,47.14035641583087,49.159678492061175,49.159678492061175,650787,0.0,0.0
2022-01-04,49.23319120366551,49.45375030855756,48.44898977812873,48.63524018750877,48.63524018750877,513845,0.0,0.0
2022-01-05,48.52251140876503,49.992890542363966,48.326460109745,49.992890542363966,49.992890542363966,348892,0.0,0.0
2022-01-07,49.1106622264919,49.39248714117319,48.00297928997168,48.679352354345156,48.679352354345156,530654,0.0,0.0
2022-01-10,48.66954765431651,48.92931401940185,46.09638433777582,46.09638433777582,46.09638433777582,403340,0.0,0.0
2022-01-11,46.439472881401784,47.321701830304654,46.120889997666445,46.20911289255673,46.20911289255673,343540,0.0,0.0
2022-01-12,46.39045902411101,48.19412411247655,45.58174981183406,48.032381522147716,48.032381522147716,523991,0.0,0.0
2022-01-13,47.297191743345806,48.4636910847297,47.052128573691164,47.30209405376172,47.30209405376172,294449,0.0,0.0
2022-01-14,47.28739314887668,47.87064097809308,46.488484783969334,46.807067667801675,46.807067667801675,256701,0.0,0.0
2022-01-17,46.929599258555086,47.008021271533615,46.243421602462526,46.807067667801675,46.807067667801675,113825,0.0,0.0
2022-01-18,46.562006262874846,50.99765151313783,45.69448421256194,47.54225902630378,47.54225902630378,1468991,0.0,0.0
2022-01-19,47.05212774221119,47.145252941631796,45.8268119155911,46.00816000410305,46.00816000410305,541809,0.0,0.0
2022-01-20,46.390459140233695,47.14035184716802,45.94444237294388,46.562002612511606,46.562002612511606,394610,0.0,0.0
2022-01-21,46.31694339109201,46.807069776182935,45.1308384366202,45.581753813455634,45.581753813455634,377091,0.0,0.0
2022-01-24,45.33668700420947,45.94934493669879,43.13111844724793,43.621244793239384,43.621244793239384,492727,0.0,0.0
2022-01-25,43.62124811738281,44.327031305992016,42.24889274827993,42.35182257942506,42.35182257942506,515298,0.0,0.0
2022-01-26,42.51846426065788,43.42519733275228,42.155771779693644,42.4253390501176,42.4253390501176,316123,0.0,0.0
2022-01-27,42.141063781713335,43.06249994212892,41.30784677149771,42.984077933906065,42.984077933906065,269912,0.0,0.0
2022-01-28,42.88605758958427,43.35167614766706,40.704996727918115,40.73440311366767,40.73440311366767,474339,0.0,0.0
2022-01-31,41.46468889425307,44.12607515206355,40.803019062730904,44.12607515206355,44.12607515206355,524308,0.0,0.0
2022-02-01,44.425056493856054,45.55724727863354,43.577139917867754,44.341735903497465,44.341735903497465,888178,0.0,0.0
2022-02-02,44.60149998967075,45.72879214449733,44.34173361000773,45.54254172936726,45.54254172936726,372931,0.0,0.0
2022-02-03,44.90537890317907,45.54254093399771,44.71422991999673,45.336688758165565,45.336688758165565,112530,0.0,0.0
2022-02-04,44.84656279840215,45.9101361225117,43.59184048938323,43.59184048938323,43.59184048938323,360363,0.0,0.0
2022-02-07,43.62615075907353,44.434860045593084,43.13112206112183,44.00354643178662,44.00354643178662,407030,0.0,0.0
2022-02-08,43.93002470972017,44.11137281078121,42.49395431197227,43.7339771553884,43.7339771553884,495046,0.0,0.0
2022-02-09,44.062362144692344,44.99360301107481,43.60654446342642,44.99360301107481,44.99360301107481,363955,0.0,0.0
2022-02-10,45.042613160870516,45.09162504891979,43.660456977423976,44.474064789270415,44.474064789270415,197816,0.0,0.0
2022-02-11,44.29761940848163,44.29761940848163,43.32717130232584,43.626148683355495,43.626148683355495,242564,0.0,0.0
2022-02-14,42.56257156692754,44.30252165127969,42.37142258451186,43.81729759894506,43.81729759894506,466445,0.0,0.0
2022-02-15,44.11137346829047,45.91503866634638,43.96923637172411,44.322127957769226,44.322127957769226,622285,0.0,0.0
2022-02-16,45.94934840096293,46.07187999669883,44.16038635534527,44.55248895744717,44.55248895744717,334219,0.0,0.0
2022-02-17,44.60150129163974,45.04261578855145,43.768287928092406,44.111374903819524,44.111374903819524,346062,0.0,0.0
2022-02-18,44.11137279197112,44.679921169519545,42.83704499252099,42.83704499252099,42.83704499252099,274160,0.0,0.0
2022-02-21,43.268355415788626,43.42519570486943,41.263740354119335,41.41567833246927,41.41567833246927,322394,0.0,0.0
2022-02-22,40.6804889185047,41.930312664157555,39.014058504090045,41.930312664157555,41.930312664157555,403438,0.0,0.0
2022-02-23,43.067402346099904,44.086862279642894,41.41567525314547,41.513699024269954,41.513699024269954,418291,0.0,0.0
2022-02-24,39.210108565779144,40.19036127992363,36.808488668251705,39.17579987035879,39.17579987035879,763166,0.0,0.0
2022-02-25,40.26878340622866,41.04318021068124,39.26402287563226,40.28838516992391,40.28838516992391,427057,0.0,0.0
2022-02-28,39.558097836914655,41.66074035781554,38.974846275307684,41.26863777634799,41.26863777634799,653468,0.0,0.0
2022-03-01,41.66074020946098,42.14106568307993,40.905945173412555,41.24413355523984,41.24413355523984,597472,0.0,0.0
2022-03-02,40.92555245464314,42.88605796145239,40.67558695550206,42.27830230136442,42.27830230136442,581855,0.0,0.0
2022-03-03,42.02833650929992,42.15086810262149,39.94529942283316,39.94529942283316,39.94529942283316,434390,0.0,0.0
2022-03-04,39.9452984777688,40.65108163520056,39.1022805373625,39.52378950756565,39.52378950756565,312568,0.0,0.0
2022-03-07,38.71998181588774,40.06292697361847,37.984792287737974,39.9158913116089,39.9158913116089,578622,0.0,0.0
2022-03-08,39.70023519846049,40.40601835414179,38.22985611703603,38.710181595623,38.710181595623,437218,0.0,0.0
2022-03-09,39.308132646183324,40.312893181717776,39.24931987607382,39.71493842315522,39.71493842315522,351241,0.0,0.0
2022-03-10,39.876680249587906,40.28348601870351,38.719981761119016,38.719981761119016,38.719981761119016,298591,0.0,0.0
2022-03-11,39.29343291371387,40.50404572996918,38.847419830516905,40.072735840594305,40.072735840594305,343457,0.0,0.0
2022-03-14,40.10213913519845,40.85203187722848,39.33754320048038,39.87177914477252,39.87177914477252,300110,0.0,0.0
2022-03-15,39.94530061920834,41.5137035649517,39.63652234096225,40.905947890897096,40.905947890897096,356643,0.0,0.0
2022-03-16,41.41567697996331,42.23908940558935,40.69519064011961,41.73425985845188,41.73425985845188,518055,0.0,0.0
2022-03-17,42.028332387610284,42.616482482127374,41.36666259643678,42.39592713152524,42.39592713152524,388040,0.0,0.0
2022-03-18,42.58707984306591,42.73411924930505,41.21962682676464,41.69014769161549,41.69014769161549,509006,0.0,0.0
2022-03-21,41.307851985349124,42.346921289249686,41.21962908464655,41.98422880385806,41.98422880385806,183151,0.0,0.0
2022-03-22,45.81211303032074,45.86112492011924,42.07244638275164,42.685104353651695,42.685104353651695,1108734,0.0,0.0
2022-03-23,42.85664959379868,44.4544588156225,42.71451250240319,43.61144462774337,43.61144462774337,491886,0.0,0.0
2022-03-24,43.62124708981587,43.62614940055672,42.6409943462245,43.12621840727934,43.12621840727934,237858,0.0,0.0
2022-03-25,43.15562831345865,43.85160686043012,42.64099412993658,42.99388571413829,42.99388571413829,219224,0.0,0.0
2022-03-28,42.915462421334595,43.83200005080438,42.5870786611307,43.229142989196134,43.229142989196134,207048,0.0,0.0
2022-03-29,43.43499870278538,44.0182465194646,42.76352425371809,43.694765071300026,43.694765071300026,274921,0.0,0.0
2022-03-30,43.69476518056541,44.79754947639892,43.57223359213947,44.50837298324268,44.50837298324268,284349,0.0,0.0
2022-03-31,44.23390549601723,44.60640258932238,42.57727968898689,42.57727968898689,42.57727968898689,448331,0.0,0.0
2022-04-01,42.64099242599388,43.30266225024791,42.42043706436497,43.072302267578834,43.072302267578834,227596,0.0,0.0
2022-04-04,42.88605709603434,43.10661246535269,42.17537535990417,42.67040029803957,42.67040029803957,189763,0.0,0.0
2022-04-05,42.88605967003374,44.09177015603285,42.75862575999127,43.20464257545609,43.20464257545609,335436,0.0,0.0
2022-04-06,43.64084864407794,43.64084864407794,42.5478652885628,42.910561463213526,42.910561463213526,187272,0.0,0.0
2022-04-07,43.27816179788952,43.459506169267215,42.56747628769923,42.64099599418341,42.64099599418341,237134,0.0,0.0
2022-04-08,43.13112270482234,43.13112270482234,41.78327512029664,41.87640033182515,41.87640033182515,200791,0.0,0.0
2022-04-11,41.685249068333285,43.10661254315915,41.39117025622144,43.077206157694945,43.077206157694945,237853,0.0,0.0
2022-04-12,42.827240561094264,42.86154925717656,41.34215826881148,41.366666082884876,41.366666082884876,253047,0.0,0.0
2022-04-13,41.66074166228734,41.98422686303207,41.21472486841823,41.63133527653508,41.63133527653508,124379,0.0,0.0
2022-04-14,41.12650181044971,41.72445278711433,39.93549468866915,40.92554822188913,40.92554822188913,467344,0.0,0.0
2022-04-19,40.92555031751459,41.16081261136802,36.7104644458596,36.73496851979462,36.73496851979462,1670727,0.0,0.0
2022-04-20,36.75947491353617,37.34762501640588,33.681482145741484,33.681482145741484,33.681482145741484,1229628,0.0,0.0
2022-04-21,33.81871745103859,34.24512871289779,31.319073865574392,31.52492603087171,31.52492603087171,1404510,0.0,0.0
2022-04-22,31.613149629615076,32.372846969174454,30.78483676977019,31.270060810085624,31.270060810085624,1070373,0.0,0.0
2022-04-25,31.12302307050395,32.176795465646435,30.804440196711948,32.034658376127936,32.034658376127936,922892,0.0,0.0
2022-04-26,32.333637449422675,32.64241571847257,31.069110508683593,31.358285143758394,31.358285143758394,569591,0.0,0.0
2022-04-27,31.36808889453915,32.08367297372171,30.632899311073388,31.642558475768737,31.642558475768737,643449,0.0,0.0
2022-04-28,31.85821309159272,32.029756568058595,29.981028253516865,30.260401996121345,30.260401996121345,641557,0.0,0.0
2022-04-29,30.42704412159798,31.098516684701988,29.34386348792305,29.647743165264274,29.647743165264274,642613,0.0,0.0
2022-05-02,29.363469072732137,29.70655788604899,28.304796248860793,29.265443430401092,29.265443430401092,389237,0.0,0.0
2022-05-04,29.407582748726767,30.309415361141742,28.236181001718556,30.1574755105205,30.1574755105205,748431,0.0,0.0
2022-05-05,30.55937761092671,30.735823398595233,29.138012297443883,29.28014938969727,29.28014938969727,417241,0.0,0.0
2022-05-06,28.672393155067144,29.030185187170034,28.025426484732634,28.853739391681756,28.853739391681756,497092,0.0,0.0
2022-05-09,28.853737779564185,28.917454728749124,27.971510721098397,28.1969683939883,28.1969683939883,297618,0.0,0.0
2022-05-10,28.760614498662513,28.966466669152616,27.760756291381192,28.549860017627225,28.549860017627225,300498,0.0,0.0
2022-05-11,28.78512178182914,29.765374531912272,28.373415552006872,29.67225119374052,29.67225119374052,408027,0.0,0.0
2022-05-12,28.701799716296886,29.289949840287893,27.844078604179078,28.57926812885148,28.57926812885148,388453,0.0,0.0
2022-05-13,28.765515544811265,29.829090723774293,28.491045978382378,29.574224790887683,29.574224790887683,328131,0.0,0.0
2022-05-16,29.530113838207257,29.750671078985384,28.642984434048003,28.642984434048003,28.642984434048003,233204,0.0,0.0
2022-05-17,29.035086183731124,30.73092292861446,28.770417502478722,30.422142800486654,30.422142800486654,548383,0.0,0.0
2022-05-18,30.5838842554506,30.62309339027612,29.118405681385074,29.187023069592442,29.187023069592442,429685,0.0,0.0
2022-05-19,28.721404578582035,28.927258626536197,28.11854936691097,28.642984434048003,28.642984434048003,676736,0.0,0.0
2022-05-20,28.672392052578566,29.819287809469056,28.584169158226707,29.005678126866997,29.005678126866997,389424,0.0,0.0
2022-05-23,29.40758098689628,29.863398641767866,28.309697140724683,28.57926812885148,28.57926812885148,277643,0.0,0.0
2022-05-24,28.339104685406756,28.623378858612224,27.157900286788614,27.202011731952098,27.202011731952098,565229,0.0,0.0
2022-05-25,27.202011784832212,27.295135116054546,25.947287685274574,26.466822277134042,26.466822277134042,480379,0.0,0.0
2022-05-26,26.589354612683277,27.34905008482321,26.12863651460032,27.10888921921537,27.10888921921537,378584,0.0,0.0
2022-05-27,27.46177897717417,28.118548365385283,26.27077178907727,27.515693175186698,27.515693175186698,596168,0.0,0.0
2022-05-30,27.937201386947905,28.91255362645126,27.697038657627388,27.71664415995633,27.71664415995633,341852,0.0,0.0
2022-05-31,27.71664419005057,27.731349251655047,26.584453539737193,26.628564985183402,26.628564985183402,1183493,0.0,0.0
2022-06-01,26.785406600703592,27.10888992688363,26.515835604150467,26.555046610806812,26.555046610806812,288755,0.0,0.0
2022-06-02,26.726589688939484,26.726589688939484,26.089425797821942,26.452120125205965,26.452120125205965,246179,0.0,0.0
2022-06-03,26.687381946630367,26.88343137815486,25.486571933518235,25.535583823978413,25.535583823978413,260094,0.0,0.0
2022-06-06,25.633608829884913,26.648170268300863,25.38364520333067,26.19725490441988,26.19725490441988,275871,0.0,0.0
2022-06-07,26.08942748289697,26.19235357594487,25.368941092194046,25.775746892836423,25.775746892836423,390569,0.0,0.0
2022-06-08,25.555188171985645,25.942388446029963,25.24640804094036,25.33463093552473,25.33463093552473,345853,0.0,0.0
2022-06-09,25.3640381685738,25.3640381685738,22.827634725653144,23.02368414041166,23.02368414041166,1104148,0.0,0.0
2022-06-10,22.852142344673737,23.50156016861998,21.972366394750583,22.94526568328706,22.94526568328706,948624,0.0,0.0
2022-06-13,22.44778752882348,22.73696216393023,21.639080134486246,21.670937675672576,21.670937675672576,594369,0.0,0.0
2022-06-14,21.688091504312723,22.643838283524257,21.163656446890474,22.398775102684567,22.398775102684567,603543,0.0,0.0
2022-06-15,22.423280656787284,22.521306301354784,22.033631103478154,22.49924964322736,22.49924964322736,413808,0.0,0.0
2022-06-17,22.143909810453703,22.879099374227906,22.055686913226097,22.18557010367681,22.18557010367681,849086,0.0,0.0
2022-06-20,22.202723958440558,22.918308002548056,22.202723958440558,22.668344379082782,22.668344379082782,215985,0.0,0.0
2022-06-21,22.837439922227286,22.9624208065003,22.241936278847316,22.391424978562554,22.391424978562554,284657,0.0,0.0
2022-06-22,22.102248021546625,22.474743219324207,21.656233124493287,22.288494685593605,22.288494685593605,246972,0.0,0.0
2022-06-23,22.055686414178723,22.47229307635084,21.82287713879143,22.219878297649075,22.219878297649075,206790,0.0,0.0
2022-06-24,22.42328172723008,23.197682299629616,22.22478114302553,23.136416502560678,23.136416502560678,226062,0.0,0.0
2022-06-27,23.20748386192942,23.403535166168748,22.81048268188628,23.276103127191845,23.276103127191845,324293,0.0,0.0
2022-06-28,23.37902765424298,23.97943169501469,23.281002008690702,23.869154012320678,23.869154012320678,291396,0.0,0.0
2022-06-29,23.648598512815006,24.101965053372624,23.087403567268012,24.101965053372624,24.101965053372624,312577,0.0,0.0
2022-06-30,23.77112740551615,24.775886025008464,23.381477864049117,23.44764409705317,23.44764409705317,573893,0.0,0.0
2022-07-01,23.379027554528875,24.0848088340644,22.928110334785092,24.00638869189379,24.00638869189379,309696,0.0,0.0
2022-07-04,24.239124309810475,24.239124309810475,23.30075554684903,23.59538901627343,23.59538901627343,259136,1.0,0.0
2022-07-05,23.961823700609116,23.961823700609116,22.005857114689423,22.736250692876183,22.736250692876183,372657,0.0,0.0
2022-07-06,22.679303618923463,24.531282549364068,22.642164642882207,24.127708572798156,24.127708572798156,490559,0.0,0.0
2022-07-07,24.2366477196129,25.729618984039824,24.140087520647644,25.694956445383923,25.694956445383923,449301,0.0,0.0
2022-07-08,25.699909831285368,25.972259164313492,24.882859943234273,25.699909831285368,25.699909831285368,313801,0.0,0.0
2022-07-11,25.7494278050128,26.249560090849407,25.407753385320476,25.87322313099844,25.87322313099844,433046,0.0,0.0
2022-07-12,25.873223102346724,25.873223102346724,24.981897134030525,25.259197454992545,25.259197454992545,420778,0.0,0.0
2022-07-13,25.259197127280327,25.382992451522757,23.820696064052633,24.17722720234019,24.17722720234019,218603,0.0,0.0
2022-07-14,24.17722783522567,24.49166713588713,23.2264787378934,23.476545828319786,23.476545828319786,278104,0.0,0.0
2022-07-15,23.521112291252926,24.15742020083657,23.025930979858128,23.105159914122623,23.105159914122623,336672,0.0,0.0
2022-07-18,23.521111364483183,23.659761521741313,22.595122877571054,23.226477891342938,23.226477891342938,347752,0.0,0.0
2022-07-19,23.224004098908793,23.273521474118077,22.46142443129843,23.27104503866758,23.27104503866758,283409,0.0,0.0
2022-07-20,23.672141538500817,23.7167079298186,22.728821792735552,23.372557087018322,23.372557087018322,350660,0.0,0.0
2022-07-21,23.521111813353805,23.595389764140574,22.699110928698428,22.91451547480665,22.91451547480665,419948,0.0,0.0
2022-07-22,23.02593111721888,24.461957684417104,22.95165316447984,24.390156167160512,24.390156167160512,392698,0.0,0.0
2022-07-25,24.016293897013725,24.016293897013725,22.30791797396887,22.30791797396887,22.30791797396887,534747,0.0,0.0
2022-07-26,22.216310151785354,22.431712811217917,21.49086946205667,22.191549575281897,22.191549575281897,471224,0.0,0.0
2022-07-27,22.580266476270474,22.580266476270474,21.41659117933822,22.020712968519547,22.020712968519547,365852,0.0,0.0
2022-07-28,22.723869782919703,22.751104905810493,21.80530868887309,21.91177274500069,21.91177274500069,241716,0.0,0.0
2022-07-29,22.258399556307555,22.483706062948613,21.986050222239214,22.483706062948613,22.483706062948613,324899,0.0,0.0
2022-08-01,22.109845822905054,22.56788814807407,21.639423209636846,22.374767743113807,22.374767743113807,227477,0.0,0.0
2022-08-02,22.283157492778724,22.320296466393355,21.39183157086091,21.41659025694844,21.41659025694844,300054,0.0,0.0
2022-08-03,21.436397920830398,22.082609638015168,21.428970503914865,21.71369822683255,21.71369822683255,252404,0.0,0.0
2022-08-04,21.91177270879288,23.162106257367203,21.713699431544768,22.897184335203747,22.897184335203747,439234,0.0,0.0
2022-08-05,22.902134169792586,23.493875647494757,22.783289831604,22.941749578844338,22.941749578844338,426476,0.0,0.0
2022-08-08,23.149725214040462,23.149725214040462,22.310393081996327,22.704061299253,22.704061299253,331814,0.0,0.0
2022-08-09,22.77091261136139,23.06059322141785,21.901868892225245,21.91177274500069,21.91177274500069,235344,0.0,0.0
2022-08-10,22.15936263368654,22.964032226529902,21.68894003238477,22.77833924356605,22.77833924356605,281536,0.0,0.0
2022-08-11,22.778339369142298,23.74394326367102,22.64464019399524,23.672141749853154,23.672141749853154,340818,0.0,0.0
2022-08-12,23.86773968553809,23.86773968553809,23.072973904145012,23.273521731618303,23.273521731618303,285226,0.0,0.0
2022-08-16,23.637479721401924,23.9395406174502,22.731297033257093,22.91451547480665,22.91451547480665,295824,0.0,0.0
2022-08-17,22.914514802121282,23.246285357571306,22.704061244059165,23.149725157763214,23.149725157763214,286366,0.0,0.0
2022-08-18,23.149725847211666,23.397316497983983,22.48123184571311,22.80309855833707,22.80309855833707,186722,0.0,0.0
2022-08-19,22.52332142126002,22.6297854748464,22.018236275568825,22.018236275568825,22.018236275568825,468736,0.0,0.0
2022-08-22,21.88701311762909,22.018235855576695,21.218517251245043,21.30765003342958,21.30765003342958,496123,0.0,0.0
